Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
1KmBbKdNCsMlpbbopYBvGH,What She Said - 2011 Remaster,The Smiths,Meat Is Murder,0.138,0.961,1.0,-5.462,0.0,0.121,0.00143,0.0261,0.146,0.184,166.561
1L4RtuEiAiwdX5taX4meLI,"Corrina, Corrina",Bob Dylan,The Freewheelin' Bob Dylan,0.667,0.209,5.0,-16.915,1.0,0.0358,0.847,0.00696,0.0773,0.685,95.311
1LBvNIbA5kd4W3aOIKVrI1,I Hope You Really Love Me,The Family Circle,Family Circle,0.65,0.372,7.0,-12.762,0.0,0.0442,0.541,0.000575,0.211,0.698,119.948
1LLWePORuf78aYlTpSsduc,The Boxer,Bob Dylan,Self Portrait,0.482,0.294,0.0,-9.664,1.0,0.0339,0.893,0.0,0.39,0.543,107.112
1LP4ukbT3JGasxcDpesVtb,Citadel,The Rolling Stones,Their Satanic Majesties Request,0.253,0.586,9.0,-10.291,1.0,0.0394,0.0653,6.73e-05,0.1,0.64,115.397
1LeWIs2hP2r5yOQnVuYoI5,Ain't No Mountain High Enough,"Marvin Gaye, Tammi Terrell",United,0.663,0.6,7.0,-10.87,1.0,0.032,0.43,0.0,0.184,0.8,129.991
1MA9StLzlFftLbuqOmoWij,Cathy's Clown,The Everly Brothers,The Golden Hits of The Everly Brothers,0.497,0.582,7.0,-8.961,1.0,0.0339,0.412,0.0,0.372,0.866,119.808
1MI5kIMTGl8zsgZ4LxaGnb,Ramblin' Round,Woody Guthrie,Woody at 100: The Woody Guthrie Centennial Collection,0.558,0.206,2.0,-17.176,1.0,0.0533,0.981,0.7,0.115,0.701,119.398
1MQhdLXEHmUWLF0bu7uVff,Child Of Nature - Esher Demo,The Beatles,The Beatles,0.477,0.32,6.0,-10.596,1.0,0.0294,0.67,0.0,0.132,0.437,72.062
1MR950KaknDDJ2PyU5NQDa,You Make Me Real,The Doors,Morrison Hotel,0.497,0.795,0.0,-6.708,1.0,0.0304,0.386,0.00794,0.168,0.965,145.591
1MU62iuv0tVWWVkqHcY1tx,Life's a Gas - 2003 Remaster,T. Rex,Electric Warrior [Expanded & Remastered],0.611,0.348,7.0,-13.426,1.0,0.0492,0.141,4.09e-05,0.0902,0.8,124.822
1MUSmenxn6FLwzSUNWjbeq,Lou Marsh,Phil Ochs,All The News That's Fit To Sing,0.586,0.0737,2.0,-17.473,1.0,0.0605,0.812,0.0,0.0903,0.427,107.798
1MZfEuraWc5nkysgW8uQWZ,Crazy - Remastered,Pylon,Chomp (Remastered),0.518,0.878,0.0,-7.163,1.0,0.0358,0.0528,0.105,0.0965,0.612,144.037
1NGLHDwIwoQ3YMDItLWdLP,Foggy Mountain Breakdown - 2001 Earl Scruggs & Friends Version,"Earl Scruggs, Glenn Duncan, Randy Scruggs",Earl Scruggs And Friends,0.464,0.883,7.0,-7.451,1.0,0.0347,0.0428,0.885,0.21,0.87,160.015
1NYN7jw0Y1ANEleeveEcLs,Too Much Heaven,Bee Gees,Greatest,0.57,0.592,6.0,-7.614,1.0,0.0359,0.343,8.62e-05,0.32,0.265,83.346
1NYTj6JEw3IOh4ggiBh82h,Stuck Inside of Mobile with the Memphis Blues Again,Bob Dylan,Blonde On Blonde,0.466,0.747,9.0,-9.882,1.0,0.0473,0.301,0.0,0.12,0.628,135.527
1NYesUSnKjhba87lMyftWh,Rock Steady,Alton Ellis,First Class Rock Steady,0.662,0.406,0.0,-7.046,1.0,0.0537,0.746,0.014,0.0663,0.76,173.253
1NmvxEO22XM0Uc7iWXmBTb,My Boyfriend's Back,The Chiffons,The Chiffons Absolutely The Best!,0.661,0.855,10.0,-6.202,0.0,0.194,0.0219,0.0,0.378,0.441,141.931
1NrbnHlR2BFREcyWXHIHip,When I'm Sixty Four - Remastered 2009,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Remastered),0.704,0.241,1.0,-13.258,1.0,0.0476,0.625,2.8e-05,0.0868,0.661,140.411
1O9lU5MLD1q1bChbLzm4Aj,Big Black Smoke - Mono Mix,The Kinks,Face to Face (Deluxe),0.377,0.872,2.0,-7.628,1.0,0.0667,0.0268,0.0,0.351,0.851,166.296
1OOtq8tRnDM8kG2gqUPjAj,Beat It,Michael Jackson,Thriller 25 Super Deluxe Edition,0.776,0.867,3.0,-3.704,0.0,0.0479,0.0495,7.92e-06,0.197,0.918,138.827
1OXgyl9ryrwWGzY6fC9dj0,Get Out Of Bed,Livingston Taylor,Liv,0.498,0.43,7.0,-10.659,1.0,0.041,0.38,0.0,0.106,0.685,116.641
1OieBzr5sr1NGTDpBwLP5t,That's When I Lost My Heart,James Brown & The Famous Flames,"Please, Please, Please",0.612,0.334,7.0,-12.798,1.0,0.0351,0.694,0.0,0.393,0.562,121.154
1Ov0M27IkghTJT00xvmlSO,While My Guitar Gently Weeps - Esher Demo,The Beatles,The Beatles,0.503,0.321,1.0,-11.827,0.0,0.0468,0.835,0.0,0.353,0.36,82.396
1OzTJHmUMMYPQpMLxZYHlU,Pigs on the Wing 2,Pink Floyd,Animals,0.596,0.17,7.0,-19.58,1.0,0.043,0.256,4.39e-05,0.0772,0.486,128.585
1P6cM2zGc66h5acmYdJ08n,Baby Your Light Is Out,Young-Holt Unlimited,The Definitive Young-Holt Unlimited,0.614,0.311,2.0,-15.625,1.0,0.0596,0.491,0.0217,0.0748,0.5,145.789
1PX148jfoix6o4reLZbplc,Ahora Entregate,Adolescent's Orquesta,Ahora Entregate,0.657,0.788,10.0,-5.215,0.0,0.0536,0.741,0.000426,0.121,0.814,90.823
1Pd1h30mgU05QkWYhgFzwt,Turn to Stone,Electric Light Orchestra,Out of the Blue,0.548,0.72,1.0,-9.777,0.0,0.0409,0.0686,0.000232,0.107,0.458,140.966
1PehfITh0TTRx3LkDdV4h3,Fame - 2016 Remaster,David Bowie,Young Americans - 2016 Remaster,0.786,0.555,10.0,-10.276,1.0,0.0471,0.454,0.0173,0.0826,0.673,95.1
1PjbjMEDnpGMDnyqoGCCfD,I Don't Wanna Walk Around with You - 2016 Remaster,Ramones,Ramones (40th Anniversary Deluxe Edition; 2016 Remaster),0.306,0.926,2.0,-1.488,1.0,0.156,0.0101,0.772,0.122,0.7,178.955
1PmXm1881bonBI1AlG5uaH,"Livin' in the Sunlight, Lovin' in the Moon Light",Tiny Tim,God Bless Tiny Tim,0.603,0.276,4.0,-19.238,1.0,0.0871,0.911,0.00237,0.484,0.86,99.561
1PmY9E3Ehf1GmzSbbd6xZT,Opportunity,Elvis Costello & The Attractions,Get Happy,0.861,0.316,9.0,-12.65,1.0,0.0519,0.117,0.0577,0.0792,0.758,127.972
1PynG8aUSnsjRVs9oXX7oV,Visions of Your Reality,Ultimate Spinach,Behold & See,0.47,0.411,2.0,-8.69,1.0,0.0298,0.788,7.48e-05,0.135,0.388,75.825
1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,The Doors,Morrison Hotel,0.623,0.633,9.0,-8.212,1.0,0.0304,0.336,4.6e-05,0.147,0.895,121.119
1Q7gCIpOjIIU0bUKcGzrG4,I Feel Fine - Remastered 2009,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),0.571,0.788,7.0,-8.159,1.0,0.0447,0.311,4.09e-06,0.287,0.769,90.138
1QJ7VUSh8lJHBuYCEChi7s,"Oh Woman, Oh Why - Remastered 2012","Paul McCartney, Linda McCartney",Ram (Archive Collection),0.454,0.5,2.0,-11.085,1.0,0.0315,0.00895,0.839,0.107,0.626,176.741
1QQSTB03vIsgjU67UnUPEL,I Call Your Name - Remastered 2009,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),0.69,0.691,9.0,-7.057,1.0,0.0308,0.313,0.000122,0.252,0.962,125.763
1Qf3si9AhOhAgYkF1md0FB,I Can Hear Music,The Ronettes,Be My Baby: The Very Best of The Ronettes,0.604,0.51,2.0,-8.915,1.0,0.0299,0.489,0.0,0.318,0.808,121.56
1R3a1SIQrhez9FOOvVvqU3,Father Christmas,The Kinks,Picture Book,0.496,0.731,7.0,-8.145,1.0,0.0754,0.094,0.0,0.29,0.612,153.641
1R4ychfZ1yvasx5iWFvCGv,To The Kill,Violent Femmes,Violent Femmes (Deluxe Edition),0.569,0.678,2.0,-8.687,1.0,0.028,0.217,0.0848,0.0526,0.788,97.438
1RG1Pz45nlYNHka7JioyOT,Uncontrollable Urge,DEVO,Q: Are We Not Men? A: We Are Devo!,0.571,0.858,2.0,-7.066,1.0,0.0326,0.0551,0.665,0.0943,0.716,92.523
1RQPDyXlCH30Ja7knfnLsy,Little Lamb Dragonfly - 2018 Remaster,Wings,Red Rose Speedway,0.479,0.379,4.0,-11.986,0.0,0.0261,0.497,0.0,0.142,0.524,78.093
1Rdf1DO8NvgdkTAxBYKPSM,Heartbreaker - Remaster,Led Zeppelin,Led Zeppelin II (Deluxe Edition),0.381,0.734,2.0,-8.917,1.0,0.0933,0.0797,0.0469,0.173,0.565,96.614
1SGY7icr8DsQHb1Yo62PZO,Coming Up - Remastered 2011,Paul McCartney,McCartney II (Archive Edition),0.817,0.767,8.0,-7.194,1.0,0.0467,0.457,0.0723,0.0606,0.878,128.929
1SRkKyJ2JjMZgyDWC30zKv,My Best Friend's Girl,The Cars,The Cars,0.799,0.608,5.0,-8.193,1.0,0.0411,0.0854,0.0138,0.102,0.963,121.916
1SWmFiFSIBoDbQJjNKC7SR,Against The Wind,Bob Seger,Against The Wind,0.674,0.771,7.0,-5.612,1.0,0.0246,0.28,0.0318,0.133,0.718,109.618
1SYdSWLyeVMjHYXD1iJZoY,Find My Way,Paul McCartney,McCartney III,0.67,0.819,5.0,-5.245,1.0,0.0325,0.00596,0.00332,0.343,0.395,122.983
1Sd84a77MK9yp4YxhjQV3H,A Love For You (Jon Kelly Mix) - 2012 Master,"Paul McCartney, Linda McCartney",Ram (Archive Collection),0.539,0.78,7.0,-9.279,1.0,0.0314,0.0549,7.01e-05,0.106,0.922,132.46
1TDzHrMyt99Ey8IB72i7u9,Cowboys and Angels - Remastered,George Michael,Listen Without Prejudice Vol. 1 (Remastered),0.575,0.412,10.0,-17.019,0.0,0.0299,0.0919,0.000133,0.144,0.312,127.926
1TPcNcmuKlq0PKpYOBgP1U,Honey Pie - Remastered 2009,The Beatles,The Beatles (Remastered),0.537,0.297,7.0,-15.452,1.0,0.0822,0.88,1.5e-05,0.145,0.553,144.197
1TcRmyQp51TMIDVq0SiMhV,Love Oh Love Oh Love,Labi Siffre,"Crying, Laughing, Loving, Lying",0.616,0.65,5.0,-10.019,1.0,0.0895,0.643,0.0214,0.107,0.485,101.993
1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,"Eurythmics, Annie Lennox, Dave Stewart",Sweet Dreams (Are Made Of This),0.692,0.711,0.0,-7.498,0.0,0.0317,0.225,0.0,0.12,0.875,125.135
1U0JgQRSufNmWPvD9aklZt,A Child of a Few Hours Is Burning to Death,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.738,0.474,9.0,-13.625,1.0,0.0401,0.201,0.0788,0.0422,0.819,105.965
1U9aBW5mGvUSptkZz1UzPs,Shangri-La - 2019 Remaster,The Kinks,Arthur or the Decline and Fall of the British Empire (Deluxe),0.395,0.723,0.0,-8.048,1.0,0.0585,0.202,0.0,0.108,0.311,112.834
1UONeQwjB9sPNvJpbmWgc2,Star (aka 'Stars') - Demo,David Bowie,Rock 'n' Roll Star!,0.633,0.563,0.0,-7.33,1.0,0.0341,0.821,0.023,0.221,0.432,133.07
1UTweT08J2Yxn5h0O7uL5e,Does Anybody Really Know What Time It Is_ - 2002 Remaster,Chicago,Chicago Transit Authority,0.525,0.459,0.0,-8.218,1.0,0.0702,0.724,4.79e-06,0.502,0.264,117.647
1UWQ77Ypy8ULAtovSwTvks,Everybody's Wrong,Buffalo Springfield,Buffalo Springfield,0.484,0.675,5.0,-12.459,0.0,0.0336,0.0345,4.61e-05,0.0905,0.864,97.639
1UdlaslJywGLccY5HyG7CQ,Some Sunny Day,The Millennium,Begin,0.433,0.583,7.0,-11.111,1.0,0.0322,0.264,0.0248,0.505,0.45,94.533
1Uf4MJU7ckwuaHKrbBb16y,That's My Desire,Buddy Holly,Buddy Holly,0.424,0.361,7.0,-8.732,1.0,0.0306,0.639,0.0,0.159,0.581,122.63
1UxYIhKrC47DId5yj9wz4a,Lilly (Are You Happy),"Daryl Hall & John Oates, Arif Mardin, Gene Paul",Whole Oats,0.296,0.576,2.0,-9.063,1.0,0.037,0.265,0.0,0.567,0.543,155.73
1VCOTXC3LugKL3wKe6Oz4B,Sir Duke,Stevie Wonder,Motown: The Complete No. 1's,0.589,0.631,6.0,-7.558,1.0,0.0714,0.155,0.0,0.142,0.958,106.24
1VHlgsaa5RIagloffVGIiH,Power and Glory,Phil Ochs,All The News That's Fit To Sing,0.595,0.321,9.0,-12.828,0.0,0.115,0.741,0.0,0.587,0.662,138.107
1VQk17xKkz256WSNJQRrgq,St Louis Blues - Studio Jam,The Beatles,The Beatles,0.749,0.36,10.0,-13.393,1.0,0.0586,0.539,9.97e-05,0.138,0.724,51.415
1VUdzGSVLos0UiE1l7TT8j,Dear Friend - Home Recording I,Paul McCartney,Wild Life (Archive Collection),0.432,0.119,0.0,-13.316,0.0,0.0307,0.994,0.000176,0.0832,0.173,76.89
1Vchex0xowRj9k59RLvRfo,Tip Toe Thru' the Tulips with Me,Tiny Tim,God Bless Tiny Tim,0.588,0.165,4.0,-20.076,1.0,0.0498,0.97,0.000117,0.206,0.605,135.958
1VfPrd23LqHwKvIhtL7rXu,Here Today - Stereo,The Beach Boys,Pet Sounds (50th Anniversary Edition),0.527,0.543,9.0,-11.949,1.0,0.0378,0.332,3.75e-05,0.107,0.615,121.129
1VuBmEauSZywQVtqbxNqka,Beautiful Day,U2,All That You Can't Leave Behind,0.539,0.926,2.0,-6.495,1.0,0.0499,0.014,0.00136,0.36,0.454,136.279
1Vzgr8q0YRNpj5bk89YB6y,The Death of Emmett Till - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),0.529,0.227,4.0,-15.95,1.0,0.0328,0.979,0.00339,0.0889,0.477,108.346
1W0ZDYcuJaxtaV1Fz9zJdn,Lisa Says,Lou Reed,Lou Reed,0.514,0.677,5.0,-7.369,1.0,0.207,0.703,0.171,0.108,0.565,80.586
1W9zants12SLSVJE2QPYij,How Deep Is Your Love,Bee Gees,Tales From The Brothers Gibb,0.628,0.198,5.0,-17.526,0.0,0.0294,0.272,0.0,0.194,0.616,104.959
1WEuSuC0tJquFpf2JiMjh7,Chimes of Freedom,The Byrds,Mr. Tambourine Man,0.552,0.57,7.0,-10.332,1.0,0.0349,0.619,0.0,0.397,0.26,127.056
1WKEDO98nmcF1uYmMttw7B,The Book I Read - 2005 Remaster,Talking Heads,Talking Heads '77 (Deluxe Version),0.6,0.704,2.0,-6.069,0.0,0.0373,0.109,2.46e-05,0.151,0.736,125.064
1WN4uNclrDuczTO3bCr8s1,Be My Baby,The Ronettes,Presenting the Fabulous Ronettes Featuring Veronica,0.512,0.771,4.0,-7.006,1.0,0.0402,0.168,0.0,0.0895,0.803,129.639
1WdjhpptMbaldV9A18LGz7,Small Axe,The Wailers,Burnin' (Deluxe Edition),0.791,0.647,9.0,-10.602,1.0,0.207,0.3,0.000143,0.0762,0.82,91.552
1WvEr42lxz4P06DlIuYdmr,New York Mining Disaster 1941,Bee Gees,Bee Gees' 1st,0.447,0.237,9.0,-13.42,0.0,0.076,0.581,0.0,0.0889,0.475,89.271
1X6dRpq3Wi6Jxthi8ZBBBz,Talkin' New York,Bob Dylan,Bob Dylan,0.52,0.443,7.0,-7.755,1.0,0.0399,0.811,0.00104,0.0489,0.766,123.9
1XDgeeNIbwXobo7EkcLa2u,Give A Little Bit,Supertramp,Even In The Quietest Moments (Remastered),0.533,0.822,2.0,-5.419,1.0,0.0474,0.0637,0.00795,0.259,0.463,91.353
1XZfJk1TktoNLk6uBOqoM4,Easy Evil,Tony Orlando & Dawn,Tuneweaving,0.695,0.539,2.0,-10.304,1.0,0.0517,0.327,0.000177,0.319,0.823,96.723
1Xb5UAKg5OdTHkg48FdQou,--,David Bowie,Blackstar,0.364,0.525,6.0,-9.203,1.0,0.0321,0.208,0.0605,0.183,0.122,98.042
1XhcTvadILQKF8JdjMbzgQ,Mexico,Dennis Wilson,Pacific Ocean Blue & Bambu - 2 CD Deluxe Legacy Edition,0.198,0.125,7.0,-18.649,1.0,0.0357,0.685,0.929,0.0918,0.0493,142.572
1Y6Dv0tWYUP3Za2Es9FUL2,May This Be Love,Jimi Hendrix,Are You Experienced,0.539,0.609,8.0,-9.397,1.0,0.0622,0.218,0.111,0.115,0.488,95.347
1Y6xEUUKAVWO060yJRCces,Babe I'm Gonna Leave You - Remaster,Led Zeppelin,Led Zeppelin (Deluxe Edition),0.411,0.466,4.0,-11.537,0.0,0.0332,0.375,8.47e-05,0.142,0.158,136.093
1YL4Ki77L45JVOPH2ETBVT,Rain,The Pretty Things,Parachute (Deluxe),0.593,0.702,9.0,-11.205,0.0,0.0491,0.0496,0.432,0.722,0.548,117.847
1YN7UdgLxbcwRle4NDZBwk,Revelation In Slow Motion,Count Five,Rarities - The Double Shot Years,0.57,0.539,10.0,-10.151,0.0,0.0501,0.0816,0.0,0.296,0.898,122.419
1YR6uNJoTRg0kTAjSqr1pr,And I Love Her - Digitally Remastered,José Feliciano,Feliciano,0.493,0.17,4.0,-19.328,0.0,0.0293,0.868,0.92,0.169,0.366,93.828
1YTx4scjuDF6L12gH9zsWt,Here old rattler here / Sent for my fiddle sent for my bow (Sent for my fiddle sent for my son) / Georgia Buck,Elizabeth Cotten,Freight Train and Other North Carolina Folk Songs and Tunes,0.441,0.429,10.0,-20.384,0.0,0.0379,0.987,0.9,0.121,0.864,156.461
1YXQw0aG37hbdkyHXNTL8l,Do You Wanna Dance_ - US Version / Remastered 2001,The Beach Boys,The Beach Boys Today! (Remastered),0.424,0.828,10.0,-5.361,1.0,0.0522,0.695,1.07e-05,0.36,0.71,147.575
1YvbtzUkXtgotCTo6QeqkW,Koka Kola - Remastered,The Clash,London Calling (Remastered),0.496,0.73,7.0,-8.009,1.0,0.107,0.0728,0.0,0.379,0.918,162.314
1Z6bcvU5doA6XtWvvqcUoN,M-Train - Remastered,Pylon,Chomp (Remastered),0.577,0.827,2.0,-7.238,1.0,0.031,0.00851,0.0192,0.0595,0.88,145.77
1ZAYsScO4yNVYPD07TSpXN,Jamaica Farewell,Harry Belafonte,The Essential Harry Belafonte,0.598,0.195,2.0,-16.053,1.0,0.0925,0.951,0.0,0.101,0.745,145.178
1ZU3C9D9u3UxLnvwIM0CXS,The Coming Home Party,Tiny Tim,God Bless Tiny Tim,0.495,0.353,4.0,-18.63,1.0,0.0721,0.83,3.42e-05,0.496,0.952,95.385
1ZhrREyOOeFV6TxDOyiPwu,Take The Money And Run,Steve Miller Band,Fly Like An Eagle,0.565,0.645,0.0,-12.923,1.0,0.0484,0.0552,2.84e-06,0.151,0.836,99.3
1Zi2ezNOqt9y9irC11xYpN,Eve Of Destruction,Barry McGuire,Eve Of Destruction,0.613,0.307,2.0,-17.385,1.0,0.0414,0.387,4.52e-06,0.087,0.789,117.305
1aBgL67Czpgnm87kbrQuzo,Time - 2013 Remaster,David Bowie,Aladdin Sane - 2013 Remaster,0.33,0.651,0.0,-8.731,1.0,0.0398,0.192,2.68e-06,0.105,0.37,145.178
1aJ9MahOpiBHApZJ3pOMUI,Just Like He Said He Would,Andrae Crouch,Classics Vol. 1,0.559,0.874,6.0,-10.428,1.0,0.0509,0.0563,0.0,0.23,0.948,143.357
1aOzDhi5a1RWWRy5dmYA8I,Revolution 1 - Remastered 2009,The Beatles,The Beatles (Remastered),0.386,0.626,9.0,-9.451,1.0,0.0377,0.0785,0.00164,0.621,0.695,98.425
1adhIHLKA5j6xZZCUciF6A,Here She Comes Now,The Velvet Underground,White Light / White Heat (Super Deluxe),0.537,0.408,7.0,-14.852,1.0,0.0326,0.959,0.224,0.161,0.736,114.206
1albHYDB48jL8MuV75ffPA,Tomorrow Is a Long Time - Witmark Demo - 1962,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),0.403,0.143,4.0,-18.49,1.0,0.0351,0.89,0.000231,0.0997,0.513,90.23
1b4QRESWX0r0JSpFmRHCew,Good Vibrations,The Beach Boys,Smile Sessions,0.381,0.532,10.0,-7.776,0.0,0.0341,0.0581,0.00035,0.114,0.316,75.239
1bCGzYa5RQYhVFM6G5Z4Jy,Sunday Girl,Blondie,Greatest Hits: Blondie,0.551,0.664,9.0,-8.309,1.0,0.0529,0.000915,0.0167,0.114,0.742,146.167
1bhEXSENsTQgFjFEZRLAcB,Stephanie Says,The Velvet Underground,White Light / White Heat (Super Deluxe),0.553,0.282,0.0,-15.007,1.0,0.0325,0.869,4.99e-05,0.109,0.226,112.871
1bhhOP9qafohLFUj0OE43Y,Stockpile - May 1965 Demo,Lou Reed,"Words & Music, May 1965",0.495,0.615,5.0,-9.56,1.0,0.0407,0.951,0.858,0.202,0.779,130.844
1bo6xzrCrK7ocEirC5rrZk,Soul Love - 2012 Remaster,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),0.573,0.404,2.0,-12.142,1.0,0.0626,0.0579,1.52e-06,0.217,0.709,72.906
1bp2IO61zbQrbWNmKKxg3f,The Joker,Steve Miller Band,The Joker,0.596,0.448,5.0,-9.616,1.0,0.0396,0.365,5.3e-06,0.206,0.796,83.293
1bqTuo0PxNAhitHnHcTHzV,Ready Teddy,Buddy Holly,Buddy Holly,0.545,0.824,10.0,-4.573,1.0,0.0761,0.369,0.0,0.0519,0.877,107.139
1bzfgbLPF3XTyDhmvoQ6uH,Wrong 'Em Boyo - Remastered,The Clash,London Calling (Remastered),0.491,0.734,0.0,-8.077,1.0,0.0333,0.0129,0.0,0.726,0.885,148.275
1cHCG42MxckrXNFqyF8Uhr,Hypnotized,Fleetwood Mac,Mystery to Me,0.437,0.54,0.0,-15.797,0.0,0.0469,0.494,0.00478,0.0815,0.966,162.236
1cLfXnBwTFuRngRZfQeLof,Kick Out the Jams,MC5,Kick Out The Jams (Live),0.316,0.921,2.0,-3.491,1.0,0.0708,0.00407,0.0,0.37,0.723,145.559
1cOs9FzlY0ByIKjMoebJsU,I'm Waiting For The Day - Stereo,The Beach Boys,Pet Sounds (50th Anniversary Edition),0.358,0.381,4.0,-13.128,1.0,0.0355,0.381,0.000804,0.161,0.535,166.711
1cSrZX0EdEpbI8t9rG43Cl,Drive-In Saturday - 2013 Remaster,David Bowie,Aladdin Sane - 2013 Remaster,0.302,0.56,7.0,-9.528,1.0,0.037,0.348,0.0,0.0674,0.43,201.015
1cVEJpv7D6mN4mu1CqUwru,I Can't Reach You,The Who,The Who Sell Out (Expanded Edition),0.56,0.688,7.0,-8.266,1.0,0.042,0.0551,0.0,0.0613,0.742,132.65
1cXXHKH2kMDmtOEK73q6sf,I Think Of You,Rodríguez,Coming From Reality,0.408,0.695,9.0,-5.903,1.0,0.041,0.0585,2.46e-05,0.0725,0.493,88.671
1cbLvt7UrsbVnljXttWUip,I Dreamed I Saw St. Augustine,Bob Dylan,John Wesley Harding,0.411,0.282,5.0,-12.909,1.0,0.0462,0.626,2.07e-06,0.0939,0.554,176.191
1dF5iP2sWmmBQr85M1kLm8,Sweet Pea,Altyrone Deno Brown,If You Love Me b/w Sweet Pea,0.65,0.344,11.0,-12.809,0.0,0.0359,0.868,0.148,0.0981,0.686,135.909
1dJO1XcaKJ2qrZEsoQT3q5,Riki Tiki Tavi,Donovan,Open Road,0.858,0.666,0.0,-9.312,1.0,0.107,0.268,1.99e-05,0.111,0.85,96.605
1dWoKufYqWrjfxYhFnHyMP,Hang on to Yourself - 2012 Remaster,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),0.476,0.788,2.0,-10.654,1.0,0.0322,0.0241,0.0377,0.358,0.936,89.551
1dxbAIfCASqv6jix2R1Taj,Your Mother Should Know - Remastered 2009,The Beatles,Magical Mystery Tour (Remastered),0.698,0.293,0.0,-11.361,1.0,0.0332,0.784,0.0105,0.0936,0.724,117.607
1eLd9qSFOGoHkmypQFVgw5,I Know What I Like,Huey Lewis & The News,Fore!,0.64,0.669,2.0,-11.029,1.0,0.0305,0.0354,1.47e-05,0.365,0.883,108.155
1eN42Q7IWRzRBq8eW2Y2TE,El Condor Pasa (If I Could),Simon & Garfunkel,Bridge Over Troubled Water,0.33,0.214,4.0,-17.699,0.0,0.0311,0.836,0.0701,0.178,0.275,147.795
1eijsmCG81EUB5YGGAz6Yv,I'm Not Down - Remastered,The Clash,London Calling (Remastered),0.498,0.851,6.0,-7.251,0.0,0.0701,0.00751,2.16e-05,0.218,0.846,137.635
1ekio2Gk6WycLArAUJZfxM,Albert's Shuffle,Mike Bloomfield,Bloomfield-A Retrospective,0.303,0.492,0.0,-10.716,1.0,0.039,0.197,0.63,0.288,0.677,200.018
1etNpbcaYERqGELSCSOWRL,Valarie,"Frank Zappa, The Mothers Of Invention",Burnt Weeny Sandwich,0.388,0.329,7.0,-10.779,1.0,0.0307,0.77,1.24e-06,0.323,0.355,128.292
1exUq8aG2OMbSeZeTwz06k,In-A-Gadda-Da-Vida - 2006 Remaster Full-Length,Iron Butterfly,In-A-Gadda-Da-Vida,0.548,0.452,0.0,-11.612,1.0,0.0343,0.00577,0.375,0.192,0.5,120.127
1ezdemsWr2zP3ItgJZE8Uj,Alabama Song - 2017 Remaster,David Bowie,A New Career in a New Town (1977 - 1982),0.343,0.698,4.0,-7.677,0.0,0.12,0.637,2.65e-06,0.107,0.574,80.491
1f2mJ0eatq6gRHSNjEt5tz,Zengadyw Derekou,"Hailu Mergia, The Walias",Tezeta,0.634,0.585,8.0,-10.594,1.0,0.0419,0.933,0.899,0.197,0.869,116.141
1f4CJp5p2OWS0dsyK1symi,"Kodachrome / Mabellene - Live at Central Park, New York, NY - September 19, 1981",Simon & Garfunkel,The Concert in Central Park (Live),0.547,0.669,4.0,-12.217,1.0,0.0448,0.15,4.45e-05,0.718,0.715,124.226
1f94GhohgeVq9SNwyFI691,Can't Get It out of My Head,Electric Light Orchestra,Eldorado,0.226,0.382,0.0,-14.449,1.0,0.0281,0.748,0.0084,0.131,0.33,169.146
1fAKmym9QtIlpGEAChyixA,Going Down - Demo - Take 2,Lou Reed,I'm So Free: The 1971 RCA Demos,0.556,0.191,9.0,-12.673,1.0,0.0289,0.88,4.01e-05,0.113,0.466,100.473
1fGvBYkZ6txCsWYpFSqFMJ,Waiting for That Day - Remastered,George Michael,Listen Without Prejudice Vol. 1 (Remastered),0.62,0.778,0.0,-10.359,1.0,0.041,0.222,0.000317,0.0883,0.587,172.439
1g0mYXE5URfA6Zo7120ZJA,Men of Good Fortune - May 1965 Demo,Lou Reed,"Words & Music, May 1965",0.489,0.188,5.0,-13.744,1.0,0.0457,0.959,0.0712,0.239,0.244,142.378
1g2AbdCDCKyRZkafuRgOom,I'm Going Home,Arlo Guthrie,Alice's Restaurant,0.647,0.181,8.0,-19.425,1.0,0.0319,0.622,0.0,0.16,0.505,104.326
1gFNm7cXfG1vSMcxPpSxec,"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles,The Beatles (Remastered),0.818,0.728,10.0,-8.331,1.0,0.0314,0.232,0.0642,0.251,0.975,113.059
1gWj5OlKlZmBvtkYxluZux,409,The Beach Boys,Surfin' Safari (Remastered),0.464,0.7,7.0,-4.751,1.0,0.0306,0.749,0.0,0.258,0.854,159.462
