Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
0cKk8BKEi7zXbdrYdyqBP5,Behind Blue Eyes,The Who,Who's Next - Deluxe Edition,0.394,0.622,4,-8.258,0,0.0336,0.213,4.45e-05,0.0892,0.342,126.844
5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,Bob Marley & The Wailers,Uprising,0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.761,103.314
6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,Motörhead,Ace of Spades (Expanded Edition),0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452
0iA3xXSkSCiJywKyo1UKjQ,Louie Louie,The Kingsmen,The Best of The Kingsmen,0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394
6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,Lenny Kravitz,Mama Said,0.679,0.568,6,-10.74,1,0.0423,0.422,0.00928,0.322,0.93,159.69
4dyx5SzxPPaD8xQIid5Wjj,Young Folks,Peter Bjorn and John,Writer's Block,0.699,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,0.662,138.185
4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,MGMT,Oracular Spectacular,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99
4V0x90QcMh4ZxwHzEWOdtK,Feel It All Around,Washed Out,Life of Leisure,0.34,0.737,8,-4.681,1,0.0582,0.000105,0.762,0.0699,0.499,172.022
3MFFDRC4wTN9JNGtzXsZlN,Love Her Madly,The Doors,L.A. Woman,0.565,0.587,4,-7.393,0,0.0317,0.0573,0.00493,0.0416,0.966,147.462
0g1NRq4KmbEYgzaPF7G6CG,Tell All the People,The Doors,The Soft Parade,0.347,0.328,4,-14.898,1,0.0321,0.611,0.0,0.289,0.679,173.411
236pPQUEDapfH7Jn6rbhBa,Going Mobile,The Who,Who's Next - Deluxe Edition,0.526,0.843,9,-7.512,1,0.0343,0.266,0.00671,0.139,0.608,136.262
4ekhcmbinPu8eLHtxD2lav,The Fish Cheer / I-Feel-Like-I'm-Fixin'-To Die Rag,Country Joe & The Fish,I-Feel-Like-I'm-Fixin'-To-Die,0.334,0.86,5,-8.86,0,0.129,0.358,0.0,0.314,0.694,204.896
4nUDhalC6mjrJgBmRojWM7,If You Want This Love,The West Coast Pop Art Experimental Band,Part One,0.55,0.576,4,-11.861,0,0.0327,0.0805,3.21e-05,0.3,0.863,134.773
37NPLfEZQQ0rZTa9SRqWBL,midnight cruisin',Kingo Hamada,midnight cruisin',0.802,0.704,0,-7.896,0,0.0432,0.181,0.000912,0.284,0.92,121.85
3jww6jMhelPsHnXO7Bar9v,Slow Jam 1,King Gizzard & The Lizard Wizard,I'm In Your Mind Fuzz,0.422,0.732,6,-7.762,1,0.0892,0.353,0.808,0.365,0.734,175.43
6idZRXQ1eaoZgjyt0swyvA,Quand Vas Tu Rentrer,Melody's Echo Chamber,Melody's Echo Chamber,0.293,0.573,3,-7.026,1,0.0323,0.577,0.564,0.0754,0.0789,92.985
6G7rDUqMhnmXFVwRRQ7azu,"Some Time Alone, Alone",Melody's Echo Chamber,Melody's Echo Chamber,0.446,0.959,10,-3.93,0,0.0485,0.00898,0.00445,0.28,0.546,108.475
49ztutPq82dK8AYDO2OkN7,Part III,Crumb,Jinx,0.334,0.506,1,-8.779,1,0.0281,0.2,0.862,0.228,0.183,83.803
2Ap3ANRMsM3Ch2jko4vibi,Stressin',King Gizzard & The Lizard Wizard,Oddments,0.532,0.332,3,-11.292,1,0.339,0.449,8.54e-05,0.0943,0.69,117.834
4VtNDouDk6gLgopBhp9di6,Work This Time,King Gizzard & The Lizard Wizard,Oddments,0.529,0.491,1,-6.249,0,0.193,0.154,0.1,0.136,0.54,113.996
5IvQqnX64tRZCoYyldI6rx,Darla,Vundabar,Gawk,0.418,0.858,11,-8.047,1,0.0525,0.0636,0.00533,0.301,0.777,160.202
6IM45SqAURH6PrvziDs1RQ,Why Won't They Talk To Me_,Tame Impala,Lonerism,0.516,0.871,7,-5.21,1,0.0503,0.553,0.0282,0.0841,0.17,129.946
2a2MbiJN2skOxohykOVcss,Solitude Is Bliss,Tame Impala,InnerSpeaker,0.588,0.849,4,-5.027,0,0.0596,0.00811,0.000161,0.131,0.629,104.012
0TeHvhaNBSuv7yGQ9dLouv,Half Full Glass Of Wine,Tame Impala,Tame Impala,0.685,0.773,0,-7.202,1,0.0841,0.266,0.0393,0.0782,0.711,126.017
0SC6bK22QGoX8EdgFM13Gv,Hereditary,Isaiah Rashad,Cilvia Demo,0.533,0.743,1,-6.671,0,0.0959,0.871,0.847,0.759,0.743,97.544
0mq2LpadzWarV1PQeuT38r,Queen Nymphet,The West Coast Pop Art Experimental Band,Vol. 2,0.689,0.363,2,-14.82,1,0.0292,0.688,6.56e-06,0.316,0.57,114.269
1lKToxczcW96EaAx6riTlj,In the Country,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.601,0.573,7,-10.289,1,0.0285,0.262,0.000244,0.18,0.965,133.857
1y66jXwGsd9eqi4FQ0WlY7,"'Scuse Me, Miss Rose",The West Coast Pop Art Experimental Band,Part One,0.266,0.684,2,-8.356,1,0.0375,0.452,1.3e-06,0.349,0.902,172.394
52nL8VqqKnvSaoR2KyYwJy,Here's Where You Belong,The West Coast Pop Art Experimental Band,Part One,0.471,0.609,2,-8.937,1,0.0288,0.0961,0.000804,0.227,0.79,130.674
4yzxcims4rmI8MGkUXzG21,Beginning To See The Light,The Velvet Underground,The Velvet Underground (45th Anniversary / Super Deluxe),0.591,0.562,2,-10.439,0,0.0291,0.118,0.702,0.157,0.776,124.401
08A1uGFNjUZ6ZNaJ3wkSoH,Let Me Down Easy,Derrick Harriott,Let Me Down Easy / Hell Below,0.805,0.573,7,-9.727,1,0.143,0.677,0.214,0.141,0.541,81.747
4ueq6n73MAh23KMabKrpI0,Two Sevens Clash,Culture,Two Sevens Clash (40th Anniversary Edition),0.774,0.64,9,-6.614,0,0.1,0.00461,0.0,0.0868,0.665,136.427
1WdjhpptMbaldV9A18LGz7,Small Axe,The Wailers,Burnin' (Deluxe Edition),0.791,0.647,9,-10.602,1,0.207,0.3,0.000143,0.0762,0.82,91.552
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,Demon Days,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559
6ewQE1dNPv9qqlnB1CxrvM,Mind Mischief,Tame Impala,Lonerism,0.25,0.942,6,-3.235,1,0.0545,0.0815,0.00097,0.367,0.822,161.333
1z3btZfaunkWbhvIKBT8Oq,Sleepwalker,King Gizzard & The Lizard Wizard,Oddments,0.512,0.921,9,-3.926,1,0.0559,0.502,0.00196,0.149,0.801,123.694
4fduOgyq6d5DBlnST7h9VR,Chondromalacia Patella,black midi,Chondromalacia Patella,0.412,0.533,1,-10.11,0,0.0964,0.0341,0.0282,0.164,0.527,85.588
0YIT0cpG4bow9wqws0f5rX,Paper Mache Dream Balloon,King Gizzard & The Lizard Wizard,Paper Mâché Dream Balloon,0.268,0.68,4,-6.049,1,0.0306,0.2,0.00162,0.132,0.654,172.791
6PuyikqU5MDcv2Ayhxh62T,Black Tooth,King Gizzard & The Lizard Wizard,Willoughby's Beach,0.273,0.874,1,-5.442,0,0.047,0.000221,5.63e-05,0.186,0.565,99.429
6nfrWY3igirVpID6QaLKRV,I'm In Your Mind,King Gizzard & The Lizard Wizard,I'm In Your Mind Fuzz,0.274,0.776,6,-5.63,0,0.06,0.00595,0.809,0.597,0.408,93.378
0fsuyQqz1nuYtfosExYeeY,Solitude Is Bliss,Tame Impala,InnerSpeaker,0.591,0.847,7,-4.963,1,0.0642,0.00971,0.000124,0.176,0.64,104.004
3WqXvd6wChy2nLzTNjFLJR,"Tears Began To Fall - Live At Fillmore East, June 5, 1971, Show 2","Frank Zappa, The Mothers",The Mothers 1971,0.528,0.776,0,-8.003,1,0.0561,0.0141,0.000234,0.222,0.574,134.18
4JMRpe5sUhYjOlf0JE4BT8,A Feast of Friends,Jim Morrison,An American Prayer,0.283,0.22,0,-16.805,0,0.0306,0.646,0.119,0.18,0.369,72.077
4zvHZWOGyL7WcmqHOgtGCW,Everytime,boy pablo,Roy Pablo,0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908
0Pus2Qc8UF9megtfDtzGFb,Can't Remember,Dr. Dog,B-Room (Deluxe Edition),0.543,0.912,0,-4.799,1,0.0334,0.151,0.458,0.272,0.59,97.666
7rUkzuaCFJx2UwXTWEpcDe,That's Right,Cage The Elephant,Tell Me I'm Pretty,0.518,0.877,6,-6.644,0,0.0373,0.017,0.448,0.151,0.625,95.408
3ow0TQVttXQF8rLckmXgRx,Cherub Rock - 2011 Remaster,The Smashing Pumpkins,Siamese Dream (Deluxe Edition),0.382,0.867,9,-7.426,1,0.0399,5.91e-06,0.581,0.196,0.453,87.309
59d0TRQ1IlsRQfBEtGmj5N,Rocket - 2011 Remaster,The Smashing Pumpkins,Siamese Dream (Deluxe Edition),0.195,0.665,0,-9.097,1,0.0345,2.8e-06,0.928,0.0723,0.358,89.005
0ZQ0AYmoSQqmPYtI9JP9F9,War on War,Wilco,Yankee Hotel Foxtrot,0.65,0.833,9,-8.446,1,0.0297,0.0323,0.00386,0.233,0.677,131.184
4iwMhMvcTqukn1n3NVjb2N,"Holland, 1945",Neutral Milk Hotel,In the Aeroplane Over the Sea,0.0621,0.887,7,-4.305,1,0.0632,0.0399,0.000156,0.619,0.48,198.441
3bBmpVl9rQKJsFFGLFilIS,Charcoal Baby,Blood Orange,Negro Swan,0.622,0.46,7,-8.389,0,0.0372,0.14,0.000369,0.119,0.514,183.241
1h9dZPr48ANzFAiWDu4lU1,Talking Heads,black midi,Talking Heads,0.521,0.824,2,-6.717,1,0.12,0.00107,0.0021,0.0786,0.817,98.881
0eAcyscDIMa94ZxSwNfVZE,This Song - Remastered 2004,George Harrison,Thirty Three & 1/3,0.631,0.795,4,-4.713,1,0.0305,0.0743,0.0178,0.128,0.749,132.274
20tTHycMGXBlar5C0sOw0H,It's Late,Queen,News Of The World,0.292,0.553,9,-8.78,1,0.0437,0.266,1.55e-05,0.0764,0.575,182.186
4V0x90QcMh4ZxwHzEWOdtK,Feel It All Around,Washed Out,Life of Leisure,0.34,0.737,8,-4.681,1,0.0582,0.000105,0.762,0.0699,0.499,172.022
3rJ2b0AB1NCGTFUea1TOiQ,The Spider And Me,"King Gizzard & The Lizard Wizard, Mild High Club",Sketches of Brunswick East,0.249,0.874,4,-6.627,1,0.0839,0.18,6.7e-05,0.416,0.464,177.006
63jSSgwKQtEdOVRuj85GX7,Hats off To (Roy) Harper - Remaster,Led Zeppelin,Led Zeppelin III (Remaster),0.399,0.463,5,-13.789,1,0.0592,0.376,0.0841,0.174,0.278,115.85
1dK6cNOMYjEP3QGYOfwP6t,Bron-Y-Aur Stomp - Remaster,Led Zeppelin,Led Zeppelin III (Remaster),0.525,0.501,1,-14.192,1,0.0318,0.16,0.025,0.146,0.333,108.291
6Xfw7G8EZXh9QIh8faW6q4,Since I've Been Loving You - (Live at MSG 1973) [Remaster],Led Zeppelin,The Song Remains the Same (Remaster),0.334,0.798,5,-8.289,0,0.0478,0.00313,0.0239,0.964,0.41,112.089
1O9JBEDrasxqxkoHKcPy95,The Song Remains the Same - (Live at MSG 1973) [Remaster],Led Zeppelin,The Song Remains the Same (Remaster),0.226,0.966,2,-6.038,1,0.103,0.00136,0.0106,0.352,0.339,144.924
0SfIHS5x1gOCVVvnYFbw26,Windowpane,Mild High Club,Timeline,0.507,0.722,1,-8.164,1,0.0239,9.91e-06,0.0483,0.132,0.303,88.998
2LXtUMKbPovDXLmz8ynr5M,Keep Yourself Alive,Queen,Queen,0.435,0.65,2,-11.801,1,0.0719,0.138,0.000212,0.123,0.625,133.905
5uRkew0DtfAQmv0oEYNwFF,I Saw the Light - 2015 Remaster,Todd Rundgren,Something / Anything?,0.504,0.673,0,-11.834,0,0.0336,0.214,2.29e-06,0.171,0.581,120.418
3oxFVT3NByUX7qeQZGivGF,Someone's Missing,MGMT,Congratulations,0.308,0.36,4,-7.79,1,0.0355,0.534,0.032,0.0568,0.0806,80.996
21YxK0klhpfLW8budkJaMF,Lust For Life,Iggy Pop,Lust For Life,0.387,0.97,9,-5.61,1,0.0432,0.0306,1.22e-06,0.0981,0.689,104.028
2Eot25c6UOeLc4jcN3fEQF,BABY BLUE,Fishmans,空中キャンプ,0.785,0.486,0,-10.5,1,0.065,0.144,0.498,0.158,0.79,90.989
1dK6cNOMYjEP3QGYOfwP6t,Bron-Y-Aur Stomp - Remaster,Led Zeppelin,Led Zeppelin III (Remaster),0.525,0.501,1,-14.192,1,0.0318,0.16,0.025,0.146,0.333,108.291
6MYHQcCj7ZVrRG56RyiasM,My Time Ain't Long,Canned Heat,Future Blues (Expanded Edition),0.53,0.676,2,-12.227,1,0.0309,0.119,0.0256,0.191,0.555,94.191
6f7xPDY1G2QQx2NjGKRT1N,World,Felt,Felt,0.296,0.592,11,-10.004,0,0.0485,0.0929,0.448,0.159,0.474,75.674
1p75lScKo8XQT0niqFRxNx,Seagull - 2001 Remaster,Ride,Nowhere (Expanded),0.258,0.976,4,-4.1,0,0.0907,1.11e-05,0.471,0.488,0.241,139.99
2alJKJoqOOEPVU1Do3eIjJ,53.49,Childish Gambino,3.15.20,0.518,0.952,6,-5.274,0,0.198,0.0287,0.0,0.381,0.622,171.905
4Vqv5vr4G4OEWINosjwX2t,"Hi, Hi, Hi - 2018 Remaster",Wings,Red Rose Speedway - Archive Collection,0.545,0.534,1,-11.706,0,0.0534,0.0213,4.89e-06,0.236,0.73,131.952
6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,Dire Straits,0.725,0.801,5,-10.059,1,0.0302,0.0722,0.0339,0.339,0.925,148.211
1U0JgQRSufNmWPvD9aklZt,A Child of a Few Hours Is Burning to Death,The West Coast Pop Art Experimental Band,A Child's Guide To Good And Evil,0.738,0.474,9,-13.625,1,0.0401,0.201,0.0788,0.0422,0.819,105.965
5RB63MisloxQV1kRtTyl83,Real's Not Real,King Gizzard & The Lizard Wizard,Fishing for Fishies,0.297,0.762,11,-6.937,1,0.0428,0.00172,0.555,0.408,0.592,159.685
5U5k9RioW2s5hCU3sT8pP7,I Need Help Immediately,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.729,0.321,7,-9.194,1,0.249,0.193,0.0233,0.0941,0.352,91.736
2MLuFz9Y3Vg3PF0Yf93M5c,800 db cloud,"100 gecs, Laura Les, Dylan Brady",1000 gecs,0.399,0.754,5,-5.283,0,0.374,0.205,0.0,0.742,0.36,130.475
5xevas4P14kVmD4St0X3yy,Khala My Friend,Amanaz,Africa,0.594,0.406,1,-14.165,1,0.038,0.0211,0.426,0.12,0.377,87.449
6Z0Ys3aZD6qPewi2KJi1Yk,Premonitions - The Fantasy,Bobb Trimble,Harvest Of Dreams,0.513,0.675,9,-7.956,1,0.0301,0.386,7.72e-06,0.0864,0.567,97.128
